id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD39159,CL0341,P079,2023-11-17,3,2714.79,livré,casa,Carte,,2023-11-20
CMD24407,CL0016,P075,24/10/2023,4,1289.29,retourné,casa,Carte,LIV4,2023-10-26
CMD32825,CL0935,P082,Feb 29 2024,1,730.05,DONE,Agadir,Carte,LIV4,2024-03-05
CMD22980,CL0820,P051,2023-11-05,4,4610.32,retourné,Agadir,Carte,LIV1,2023-11-06
CMD17635,CL0228,P088,Jan 31 2023,1,4879.78,livré,TANGER,Carte,LIV6,2023-02-01
CMD44249,CL0862,P076,05/01/2023,1,3554.66,annulé,CASABLANCA,Carte,LIV10,
CMD28616,CL0815,P005,01/08/2023,1,1032.87,OK,casa,Carte,LIV7,
CMD45878,CL0538,P005,2024-03-05,4,0,annulé,TANGER,Carte,LIV5,
CMD19340,CL0313,P011,06/07/2023,1,71.16,DONE,marrakech,Carte,LIV1,2023-07-08
CMD12597,CL0947,P081,2024-03-18,1,4889.74,DONE,kech,Carte,LIV10,2024-03-22
CMD37816,CL0245,P027,May 31 2023,2,1590.38,livre,kech,Carte,LIV3,
CMD18737,CL0077,P062,May 10 2023,5,2429.41,KO,Agadir,Carte,LIV2,
CMD02988,CL0156,P030,Jan 11 2024,4,2428.74,KO,CASABLANCA,Carte,LIV5,
CMD29921,CL0887,P016,26/04/2023,1,4607.16,OK,kech,Carte,LIV9,
CMD07020,CL0345,P066,Jan 27 2024,4,589.41,livré,RBA,Carte,LIV8,2024-01-28
CMD32673,CL0318,P007,23/11/2023,1,2983.97,annulé,TNG,Carte,LIV4,
CMD47131,CL0115,P058,2023-10-03,1,4114.12,DONE,TANGER,Carte,LIV10,2023-10-07
CMD42267,CL0493,P100,2024-02-01,3,719.85,livré,Tnja,Carte,LIV9,2024-02-04
CMD05853,CL0025,P085,2023-07-12,5,3237.81,annulé,RBA,Carte,LIV2,
CMD12197,CL0761,P016,Jul 05 2023,3,2823.14,DONE,RBA,Carte,LIV7,2023-07-07
CMD21348,CL0871,P001,2024-03-04,4,1218.3,en_cours,TANGER,Carte,LIV9,
CMD22434,CL0429,P089,May 31 2023,2,2600.77,livre,casa,Carte,LIV1,
CMD11539,CL0508,P034,06/11/2023,5,4366.36,DONE,CASABLANCA,Carte,LIV7,2023-11-08
CMD46799,CL0465,P029,2023-01-31,1,1897.68,KO,TANGER,Carte,LIV1,
CMD36901,CL0278,P003,Apr 26 2024,2,1668.66,livré,Tnja,Carte,LIV10,2024-04-27
CMD43282,CL0265,P052,Oct 22 2023,4,1540.77,OK,CASABLANCA,Carte,LIV8,
CMD35106,CL0475,P016,Mar 18 2023,1,0,OK,TANGER,Carte,LIV3,
CMD23180,CL0767,P097,Feb 24 2024,3,4472.82,LIVRE,casa,Carte,LIV4,2024-02-29
CMD09951,CL0217,P087,Aug 03 2023,4,2778.03,KO,kech,Carte,LIV6,
CMD38647,CL0358,P010,03/04/2023,1,2100.61,LIVRE,tanger,Carte,LIV6,2023-04-08
CMD11318,CL0254,P013,Aug 08 2023,2,1737.02,DONE,CASABLANCA,Carte,LIV8,2023-08-09
CMD32472,CL0213,P088,07/04/2023,4,3494.82,DONE,CASABLANCA,Carte,LIV4,2023-04-08
CMD23120,CL0471,P081,23/04/2024,2,2165.45,livré,Agadir,Carte,LIV3,2024-04-28
CMD34636,CL0426,P029,Mar 09 2024,4,3136.52,LIVRE,marrakech,Carte,LIV3,2024-03-14
CMD14559,CL0067,P045,2024-01-16,1,3633.34,livré,RBA,Carte,LIV7,2024-01-17
CMD21374,CL0418,P013,Jun 03 2023,1,1778.5,DONE,TNG,Carte,LIV10,2023-06-06
CMD21695,CL0893,P043,2023-11-14,3,2677.63,livré,casa,Carte,LIV5,2023-11-19
CMD32810,CL0439,P039,2023-10-14,1,2303.41,annulé,TNG,Carte,,
CMD06796,CL0015,P088,01/11/2023,2,3524.75,livré,marrakech,Carte,LIV7,2023-11-04
CMD28216,CL0927,P029,May 20 2023,4,2363.9,KO,RBA,Carte,LIV5,
CMD07936,CL0641,P013,23/04/2023,2,2199.02,DONE,TANGER,Carte,LIV3,2023-04-26
CMD17284,CL0777,P019,Apr 26 2023,3,3081.03,livré,marrakech,Carte,LIV4,2023-04-30
CMD39024,CL0848,P076,Oct 28 2023,-1,2704.21,livre,Agadir,Carte,LIV9,
CMD00497,CL0423,P090,17/01/2023,4,918.87,livré,casa,Carte,LIV9,2023-01-21
CMD38936,CL0461,P069,2023-11-28,1,4400.01,retourné,Tnja,Carte,LIV4,2023-12-03
CMD41857,CL0494,P024,Apr 11 2024,5,4998.81,DONE,TANGER,Carte,LIV4,2024-04-13
CMD26205,CL0636,P054,13/12/2023,3,164.37,livré,casa,Carte,LIV6,2023-12-15
CMD08952,CL0273,P065,03/11/2023,2,2458.19,livré,TNG,Carte,,2023-11-08
CMD26917,CL0386,P037,2023-11-27,4,3042.1,livre,marrakech,Carte,LIV9,
CMD25436,CL0004,P076,2024-02-12,3,1123.79,livré,TANGER,Carte,LIV5,2024-02-16
CMD02404,CL0108,P059,Sep 20 2023,1,709.01,LIVRE,TANGER,Carte,LIV9,2023-09-22
CMD48416,CL0151,P032,2023-05-15,3,2389.29,en_cours,TANGER,Carte,LIV9,
CMD41156,CL0278,P025,01/01/2023,3,4177.26,livré,marrakech,Carte,LIV10,2023-01-05
CMD21932,CL0926,P097,2023-02-10,3,890.46,en_cours,tanger,Carte,LIV4,
CMD21649,CL0846,P079,2023-10-28,5,1695.68,OK,Tnja,Carte,LIV8,
CMD40727,CL0561,P052,Apr 30 2024,3,4146.45,livre,marrakech,Carte,LIV1,
CMD04793,CL0250,P061,14/10/2023,3,1592.07,livré,TNG,Carte,LIV2,2023-10-17
CMD17380,CL0167,P034,Jan 17 2023,3,2180.25,livré,Tnja,Carte,LIV2,2023-01-22
CMD08596,CL0001,P002,Oct 09 2023,2,1865.98,en_cours,Tnja,Carte,LIV7,
CMD33300,CL0512,P061,Dec 16 2023,3,3817.96,livré,TANGER,Carte,LIV8,2023-12-21
CMD30740,CL0656,P071,10/01/2023,5,1140.49,livré,Agadir,Carte,LIV5,2023-01-11
CMD17561,CL0344,P012,Feb 26 2024,5,1584.86,DONE,kech,Carte,LIV10,2024-03-02
CMD45671,CL0321,P020,2023-09-19,3,4766.71,annulé,tanger,Carte,LIV9,
CMD44561,CL0054,P011,Apr 11 2023,3,3465.81,en_cours,marrakech,Carte,,
CMD31690,CL0503,P072,2024-05-11,4,2396.37,LIVRE,marrakech,Carte,LIV4,2024-05-13
CMD26103,CL0614,P080,Oct 16 2023,3,1435.53,KO,casa,Carte,LIV5,
CMD15572,CL0371,P099,2024-03-28,5,4206.55,LIVRE,casa,Carte,,2024-03-29
CMD02122,CL0318,P011,2023-02-02,4,4407.71,LIVRE,tanger,Carte,,2023-02-06
CMD05618,CL0971,P020,Mar 29 2024,1,3512.92,livre,casa,Carte,LIV8,
CMD25911,CL0880,P060,2024-02-15,1,2288.54,retourné,CASABLANCA,Carte,LIV10,2024-02-19
CMD23104,CL0570,P041,Aug 04 2023,3,1448.3,en_cours,tanger,Carte,,
CMD23107,CL0076,P095,05/04/2024,4,3340.42,LIVRE,Tnja,Carte,LIV8,2024-04-07
CMD28203,CL0717,P059,04/02/2023,1,718.39,annulé,Tnja,Carte,LIV9,
CMD05881,CL0521,P044,03/06/2023,1,1342.66,livré,tanger,Carte,LIV3,2023-06-08
CMD06861,CL0026,P022,26/09/2023,5,150.4,livré,Tnja,Carte,LIV5,2023-09-27
CMD01433,CL0712,P037,25/09/2023,4,336.21,OK,TNG,Carte,LIV10,
CMD23615,CL0932,P014,Apr 22 2023,4,1552.28,annulé,tanger,Carte,LIV2,
CMD35457,CL0495,P036,2023-03-24,2,1894.39,annulé,Agadir,Carte,LIV1,
CMD17009,CL0291,P097,04/08/2023,3,3944.47,KO,tanger,Carte,LIV8,
CMD04602,CL0377,P073,2023-04-01,5,3567.56,LIVRE,Tnja,Carte,LIV2,2023-04-03
CMD44933,CL0120,P011,Mar 21 2024,1,2315.41,KO,Tnja,Carte,LIV9,
CMD04105,CL0816,P030,2023-05-27,1,1420.41,LIVRE,marrakech,Carte,LIV5,2023-05-29
CMD10077,CL0155,P068,05/07/2023,1,580.55,livré,TANGER,Carte,LIV2,2023-07-08
CMD07744,CL0735,P016,Sep 30 2023,2,3210.98,en_cours,Tnja,Carte,LIV3,
CMD42140,CL0673,P051,2024-02-06,3,2535.2,livre,casa,Carte,LIV4,
CMD00270,CL0363,P092,Mar 12 2024,5,2392.15,livré,TANGER,Carte,LIV2,2024-03-14
CMD29592,CL0592,P098,2023-08-27,1,4411.81,retourné,Agadir,Carte,,2023-08-30
CMD29494,CL0505,P007,31/01/2024,3,3283.69,LIVRE,TNG,Carte,LIV3,2024-02-04
CMD42216,CL0277,P078,12/04/2024,2,3657.65,en_cours,marrakech,Carte,LIV4,
CMD23646,CL0981,P097,Jun 17 2023,2,4350.3,LIVRE,RBA,Carte,LIV5,2023-06-20
CMD19849,CL0906,P100,Mar 21 2023,1,0,en_cours,Tnja,Carte,LIV5,
CMD28304,CL0387,P067,06/09/2023,2,2680.58,LIVRE,marrakech,Carte,LIV8,2023-09-10
CMD27868,CL0124,P080,24/01/2024,4,1621.12,LIVRE,CASABLANCA,Carte,LIV2,2024-01-29
CMD31174,CL0107,P015,17/04/2023,1,1052.32,livre,marrakech,Carte,LIV3,
CMD41052,CL0499,P045,2023-06-20,2,3374.58,DONE,TNG,Carte,LIV8,2023-06-23
CMD44891,CL0466,P079,2023-09-29,1,4839.04,livré,CASABLANCA,Carte,LIV6,2023-09-30
CMD38751,CL0207,P010,2023-02-19,1,870.8,en_cours,TNG,Carte,LIV10,
CMD47167,CL0819,P039,2023-01-01,3,3180.44,livré,tanger,Carte,LIV10,2023-01-06
CMD44302,CL0008,P009,2023-08-16,2,3816.15,LIVRE,TNG,Carte,LIV8,2023-08-20
CMD15386,CL0294,P019,2023-12-01,4,1119.01,en_cours,TNG,Carte,,
CMD47268,CL0260,P073,11/02/2024,4,722.36,en_cours,tanger,Carte,LIV5,
CMD07571,CL0180,P043,2024-05-07,2,1099.12,livré,casa,Carte,LIV4,2024-05-08
CMD05461,CL0045,P072,Mar 07 2023,2,2636.25,livre,RBA,Carte,LIV5,
CMD18870,CL0022,P093,2024-05-03,5,4625.87,en_cours,tanger,Carte,,
CMD47819,CL0049,P009,Mar 21 2023,1,4265.41,livre,Tnja,Carte,LIV2,
CMD10812,CL0083,P052,Feb 05 2023,2,4126.17,livre,marrakech,Carte,LIV4,
CMD20143,CL0161,P043,2023-08-30,2,4969.79,DONE,Tnja,Carte,,2023-09-02
CMD39569,CL0731,P027,2023-05-27,3,2567.67,annulé,CASABLANCA,Carte,LIV6,
CMD46340,CL0347,P028,2024-02-20,3,2613.41,livré,TNG,Carte,LIV4,2024-02-24
CMD18155,CL0197,P065,Jan 29 2023,2,3430.76,en_cours,TNG,Carte,LIV2,
CMD05792,CL0809,P080,24/07/2023,1,1428.4,retourné,Agadir,Carte,LIV6,2023-07-29
CMD39158,CL0722,P048,25/03/2024,1,4744.54,KO,TANGER,Carte,,
CMD14571,CL0912,P039,19/01/2024,2,466.22,KO,Agadir,Carte,LIV5,
CMD34427,CL0401,P082,2023-02-16,5,3290.44,livré,TNG,Carte,LIV3,2023-02-21
CMD19552,CL0379,P067,2023-03-20,3,4109.14,livré,Agadir,Carte,LIV4,2023-03-23
CMD00748,CL0303,P070,29/06/2023,1,4242.62,OK,Agadir,Carte,LIV5,
CMD16656,CL0114,P094,23/02/2024,2,3747.34,retourné,CASABLANCA,Carte,LIV8,2024-02-25
CMD05249,CL0373,P013,Nov 02 2023,-1,731.36,livré,TNG,Carte,,2023-11-03
CMD40311,CL0826,P015,02/03/2023,5,2993.75,LIVRE,casa,Carte,LIV1,2023-03-07
CMD33242,CL0495,P041,Mar 15 2024,3,1047.19,en_cours,kech,Carte,LIV6,
CMD32135,CL0204,P024,13/05/2024,1,331.27,KO,Agadir,Carte,LIV7,
CMD14730,CL0658,P027,Mar 11 2024,2,4118.79,livré,tanger,Carte,LIV2,2024-03-13
CMD35293,CL0796,P034,24/04/2023,3,1032.91,retourné,Agadir,Carte,LIV4,2023-04-25
CMD29302,CL0856,P069,May 29 2023,2,3644.27,retourné,casa,Carte,LIV1,2023-06-03
CMD36106,CL0418,P001,22/05/2023,2,2271.63,annulé,tanger,Carte,LIV9,
CMD31511,CL0446,P067,2024-03-11,1,1940.07,livre,TNG,Carte,LIV4,
CMD40669,CL0215,P029,06/08/2023,4,3322.03,DONE,marrakech,Carte,,2023-08-10
CMD01393,CL0447,P077,11/04/2024,1,4175.12,OK,Agadir,Carte,,
CMD45421,CL0138,P010,Apr 10 2024,1,2084.9,OK,Agadir,Carte,LIV8,
CMD30326,CL0130,P061,17/08/2023,4,0,en_cours,kech,Carte,LIV3,
CMD38431,CL0126,P014,2023-03-19,3,4015.35,LIVRE,TNG,Carte,LIV5,2023-03-21
CMD42361,CL0910,P091,2023-07-15,4,443.32,annulé,kech,Carte,,
CMD03966,CL0968,P062,Jan 23 2024,3,3987.26,retourné,RBA,Carte,LIV9,2024-01-28
CMD28296,CL0731,P044,07/08/2023,4,3487.19,DONE,tanger,Carte,LIV7,2023-08-10
CMD34260,CL0219,P007,Apr 02 2024,1,1572.5,livré,kech,Carte,LIV10,2024-04-07
CMD30956,CL0431,P037,May 10 2023,4,2189.86,livré,kech,Carte,LIV6,2023-05-12
CMD03412,CL0180,P025,2024-03-01,2,2088.71,en_cours,TNG,Carte,LIV1,
CMD18185,CL0385,P043,2024-04-05,1,1517.0,LIVRE,casa,Carte,LIV6,2024-04-09
CMD11121,CL0932,P031,02/01/2024,2,1026.85,livre,TANGER,Carte,LIV5,
CMD00895,CL0951,P037,2024-05-09,1,1128.76,LIVRE,tanger,Carte,LIV7,2024-05-10
CMD22445,CL0328,P094,Oct 24 2023,3,286.26,en_cours,tanger,Carte,LIV6,
CMD34262,CL0462,P076,2023-07-07,1,2812.68,en_cours,Agadir,Carte,LIV10,
CMD31764,CL0861,P003,Apr 20 2023,3,4334.38,OK,CASABLANCA,Carte,LIV10,
CMD10922,CL0803,P090,01/01/2024,2,3216.02,LIVRE,marrakech,Carte,,2024-01-04
CMD48051,CL0144,P094,Aug 28 2023,1,1261.8,annulé,tanger,Carte,LIV2,
CMD04779,CL0264,P047,2023-04-04,2,3512.12,livré,CASABLANCA,Carte,LIV3,2023-04-09
CMD46792,CL0764,P072,19/01/2024,5,1506.43,DONE,kech,Carte,LIV7,2024-01-24
CMD40129,CL0445,P019,Jan 06 2023,1,4627.21,KO,marrakech,Carte,LIV4,
CMD07754,CL0886,P038,19/07/2023,1,3137.31,en_cours,TNG,Carte,LIV1,
CMD31247,CL0324,P012,Apr 28 2024,4,1726.51,livré,TANGER,Carte,LIV5,2024-05-02
CMD39980,CL0433,P066,24/05/2023,4,1882.73,livré,casa,Carte,LIV4,2023-05-27
CMD08599,CL0106,P030,May 12 2024,1,988.07,livre,CASABLANCA,Carte,LIV10,
CMD00150,CL0349,P011,Jan 03 2023,2,376.77,livré,TANGER,Carte,LIV3,2023-01-08
CMD14174,CL0908,P076,Apr 10 2024,3,1436.24,livre,kech,Carte,LIV10,
CMD33748,CL0198,P099,27/04/2024,4,388.35,retourné,marrakech,Carte,LIV8,2024-05-02
CMD18355,CL0347,P068,08/07/2023,4,606.03,livré,Tnja,Carte,LIV4,2023-07-12
CMD28014,CL0608,P094,Jan 06 2024,5,3159.89,livré,marrakech,Carte,LIV2,2024-01-10
CMD14746,CL0623,P014,28/04/2024,2,907.99,retourné,TNG,Carte,,2024-05-02
CMD25806,CL0795,P098,12/12/2023,4,1304.73,livré,Tnja,Carte,LIV10,2023-12-16
CMD08807,CL0855,P090,30/12/2023,1,3520.99,livré,Agadir,Carte,LIV6,2024-01-01
CMD38033,CL0582,P018,01/07/2023,3,3799.98,OK,kech,Carte,LIV8,
CMD25834,CL0992,P012,Oct 25 2023,3,1573.84,LIVRE,TNG,Carte,LIV9,2023-10-26
CMD04528,CL0613,P019,2024-02-22,1,283.92,annulé,TNG,Carte,LIV8,
CMD24342,CL0311,P027,17/04/2023,2,3489.7,DONE,TNG,Carte,LIV2,2023-04-20
CMD34779,CL0784,P034,17/05/2023,3,2061.55,livré,marrakech,Carte,LIV4,2023-05-20
CMD29175,CL0488,P092,13/11/2023,3,4775.24,annulé,TANGER,Carte,LIV6,
CMD23655,CL0150,P042,2023-01-05,5,665.99,LIVRE,Tnja,Carte,LIV3,2023-01-09
CMD43504,CL0924,P034,10/11/2023,1,1515.05,livré,TANGER,Carte,LIV8,2023-11-13
CMD07945,CL0505,P004,Dec 28 2023,5,4683.02,annulé,TANGER,Carte,LIV10,
CMD03220,CL0402,P062,11/10/2023,1,3613.5,livré,Tnja,Carte,LIV8,2023-10-14
CMD09497,CL0531,P063,Mar 12 2024,2,1462.89,OK,Tnja,Carte,,
CMD30797,CL0242,P081,20/12/2023,3,1413.04,en_cours,Tnja,Carte,LIV5,
CMD10352,CL0646,P015,2023-11-16,4,1917.46,livré,TANGER,Carte,LIV10,2023-11-17
CMD30035,CL0243,P034,Feb 07 2024,2,976.4,livre,RBA,Carte,LIV9,
CMD13720,CL0131,P073,Jun 12 2023,2,2881.84,livre,CASABLANCA,Carte,LIV5,
CMD17704,CL0052,P050,23/02/2023,3,4956.81,OK,RBA,Carte,LIV1,
CMD33631,CL0886,P089,Apr 24 2024,4,4665.43,livre,casa,Carte,LIV7,
CMD26095,CL0855,P089,28/05/2023,3,3283.32,annulé,Tnja,Carte,LIV4,
CMD09187,CL0803,P069,19/10/2023,3,2229.07,OK,Agadir,Carte,LIV7,
CMD36926,CL0558,P079,Mar 17 2023,3,2982.49,annulé,RBA,Carte,LIV5,
CMD36267,CL0351,P021,2023-12-03,2,2832.34,OK,TANGER,Carte,LIV1,
CMD43715,CL0923,P024,Feb 08 2023,1,1117.5,DONE,TANGER,Carte,LIV10,2023-02-10
CMD20877,CL0133,P064,Aug 13 2023,2,3667.47,annulé,RBA,Carte,LIV7,
CMD35720,CL0283,P087,03/11/2023,5,1208.41,livré,marrakech,Carte,LIV7,2023-11-08
CMD08506,CL0051,P086,22/01/2024,1,4347.23,livre,casa,Carte,LIV7,
CMD12867,CL0191,P084,14/09/2023,1,4383.56,KO,RBA,Carte,LIV8,
CMD29771,CL0086,P060,2023-01-09,5,1296.13,livré,TNG,Carte,LIV2,2023-01-14
CMD36899,CL0495,P028,Sep 24 2023,5,2985.36,livré,casa,Carte,LIV8,2023-09-28
CMD48249,CL0746,P076,2023-10-25,2,751.6,DONE,tanger,Carte,LIV7,2023-10-28
CMD39026,CL0208,P029,11/02/2023,3,3509.28,retourné,Tnja,Carte,,2023-02-15
CMD28171,CL0206,P053,2023-03-22,4,1752.01,LIVRE,Agadir,Carte,,2023-03-23
CMD22291,CL0135,P009,2024-04-19,1,2242.78,livré,marrakech,Carte,LIV3,2024-04-23
CMD09219,CL0942,P003,Mar 16 2023,4,4759.09,KO,RBA,Carte,LIV1,
CMD42099,CL0886,P024,2023-10-10,1,837.36,retourné,casa,Carte,LIV3,2023-10-12
CMD36050,CL0529,P084,Feb 19 2024,2,3655.07,livré,TNG,Carte,LIV5,2024-02-21
CMD07433,CL0801,P025,Mar 26 2024,1,1147.01,livre,marrakech,Carte,LIV10,
CMD25407,CL0373,P012,Jul 05 2023,5,4702.31,OK,TANGER,Carte,,
CMD12425,CL0405,P041,Nov 02 2023,4,3452.12,LIVRE,Agadir,Carte,LIV9,2023-11-07
CMD00612,CL0026,P024,Dec 20 2023,5,4276.43,retourné,Agadir,Carte,LIV10,2023-12-21
CMD17707,CL0424,P073,Feb 19 2023,2,4082.25,LIVRE,Agadir,Carte,LIV4,2023-02-20
CMD41456,CL0591,P046,30/05/2023,3,946.89,retourné,marrakech,Carte,LIV4,2023-06-04
CMD43193,CL0204,P002,02/11/2023,3,4481.75,DONE,Agadir,Carte,LIV6,2023-11-04
CMD16654,CL0083,P024,Jun 27 2023,3,1028.78,OK,tanger,Carte,LIV1,
CMD47268,CL0260,P073,11/02/2024,4,722.36,en_cours,tanger,Carte,LIV5,
CMD43759,CL0352,P056,Dec 23 2023,4,3587.0,LIVRE,RBA,Carte,LIV2,2023-12-24
CMD22788,CL0488,P035,2023-10-24,3,0,retourné,RBA,Carte,LIV2,2023-10-29
CMD22828,CL0215,P028,2023-07-13,5,3751.66,LIVRE,Tnja,Carte,LIV10,2023-07-14
CMD22534,CL0714,P076,26/03/2023,1,853.19,livré,Tnja,Carte,LIV3,2023-03-28
CMD39729,CL0489,P015,20/04/2023,5,4241.11,livré,Agadir,Carte,LIV5,2023-04-24
CMD16172,CL0101,P051,2023-02-21,1,56.85,DONE,RBA,Carte,LIV8,2023-02-25
CMD30439,CL0211,P074,2023-10-15,5,1361.49,livre,Tnja,Carte,LIV1,
CMD02291,CL0930,P079,Oct 01 2023,3,690.28,annulé,casa,Carte,LIV3,
CMD31633,CL0260,P078,06/05/2024,4,3682.32,livré,RBA,Carte,LIV9,2024-05-11
CMD40490,CL0133,P094,Aug 16 2023,1,1656.85,KO,kech,Carte,LIV1,
CMD13432,CL1000,P048,Jul 01 2023,2,2924.03,annulé,RBA,Carte,LIV3,
CMD27210,CL0605,P040,Jun 12 2023,2,2838.93,DONE,tanger,Carte,LIV4,2023-06-14
CMD47615,CL0617,P072,Jul 29 2023,2,1734.5,livré,casa,Carte,,2023-08-03
CMD41568,CL0356,P044,2023-07-10,4,153.6,OK,Agadir,Carte,LIV7,
CMD07461,CL0691,P035,2023-11-23,4,1142.63,en_cours,RBA,Carte,LIV7,
CMD41117,CL0655,P073,2024-03-12,5,2895.5,livre,CASABLANCA,Carte,LIV8,
CMD45390,CL0501,P001,2023-03-10,1,905.66,livré,Agadir,Carte,LIV8,2023-03-15
CMD07456,CL0578,P080,May 28 2023,5,4664.66,KO,RBA,Carte,LIV9,
CMD13728,CL0557,P031,Feb 05 2024,5,3245.22,en_cours,RBA,Carte,LIV2,
CMD28421,CL0183,P081,Jan 13 2024,2,4530.7,livre,marrakech,Carte,LIV4,
CMD10617,CL0915,P044,2023-06-09,1,4783.53,OK,TNG,Carte,LIV3,
CMD46422,CL0732,P075,10/08/2023,2,4618.86,en_cours,TANGER,Carte,LIV4,
CMD41305,CL0901,P028,2023-07-20,1,3690.66,en_cours,casa,Carte,LIV5,
CMD02281,CL0663,P001,2023-01-04,1,3396.25,annulé,marrakech,Carte,LIV1,
CMD18660,CL0651,P064,05/12/2023,1,3576.61,LIVRE,TNG,Carte,LIV3,2023-12-10
CMD36812,CL0352,P049,14/11/2023,5,3132.65,LIVRE,casa,Carte,LIV9,2023-11-15
CMD16524,CL0248,P034,Jan 16 2023,5,2127.92,DONE,RBA,Carte,LIV7,2023-01-18
CMD40234,CL0682,P082,Jan 08 2023,2,779.61,en_cours,Agadir,Carte,LIV8,
CMD05554,CL0519,P066,Apr 04 2023,5,4855.89,KO,casa,Carte,LIV8,
CMD11844,CL0158,P071,04/04/2023,2,3301.16,KO,TNG,Carte,LIV7,
CMD24336,CL0776,P057,2024-03-10,4,2609.08,livré,marrakech,Carte,LIV8,2024-03-14
CMD02389,CL0314,P076,Mar 16 2023,3,3602.46,livré,marrakech,Carte,LIV9,2023-03-19
CMD02977,CL0481,P064,19/09/2023,5,3759.3,OK,marrakech,Carte,LIV6,
CMD18666,CL0582,P062,2023-08-28,2,2012.63,en_cours,TNG,Carte,LIV9,
CMD35501,CL0854,P024,28/10/2023,2,248.97,DONE,CASABLANCA,Carte,LIV4,2023-10-31
CMD46287,CL0577,P018,20/08/2023,3,615.87,KO,casa,Carte,LIV4,
CMD25129,CL0005,P092,Apr 26 2024,4,955.65,KO,CASABLANCA,Carte,LIV8,
CMD18711,CL0469,P004,Nov 11 2023,3,1616.98,livré,casa,Carte,LIV7,2023-11-15
CMD00015,CL0896,P083,2023-10-21,3,4193.15,en_cours,tanger,Carte,,
CMD04099,CL0973,P089,11/06/2023,3,1074.47,en_cours,RBA,Carte,LIV7,
CMD21356,CL0135,P064,Mar 12 2023,1,4121.57,en_cours,CASABLANCA,Carte,LIV9,
CMD13615,CL0533,P020,27/01/2023,4,3580.24,livré,CASABLANCA,Carte,,2023-01-30
CMD13277,CL0602,P046,Jan 19 2023,5,1651.61,livre,tanger,Carte,,
CMD26414,CL0309,P002,16/02/2024,2,4927.99,livré,TNG,Carte,LIV7,2024-02-17
CMD08441,CL0877,P025,Nov 07 2023,1,4276.43,livré,casa,Carte,,2023-11-12
CMD19476,CL0568,P084,19/04/2023,2,1086.43,livré,marrakech,Carte,LIV2,2023-04-21
CMD42764,CL0144,P072,2023-05-25,2,3237.11,DONE,TANGER,Carte,LIV5,2023-05-28
CMD40961,CL0619,P094,2023-08-01,4,3001.41,OK,RBA,Carte,LIV6,
CMD29492,CL0959,P055,Aug 03 2023,5,2728.91,KO,TANGER,Carte,LIV4,
CMD46206,CL0789,P014,Feb 01 2023,1,2674.87,KO,CASABLANCA,Carte,LIV4,
CMD08859,CL0920,P033,07/02/2024,1,3876.19,livré,TANGER,Carte,,2024-02-11
CMD08193,CL0890,P038,Jun 17 2023,2,2619.37,DONE,TNG,Carte,LIV2,2023-06-21
CMD08660,CL0380,P033,21/04/2023,1,606.82,retourné,Agadir,Carte,LIV1,2023-04-22
CMD42268,CL0266,P043,Jan 17 2024,2,3577.91,livré,TNG,Carte,LIV4,2024-01-20
CMD08830,CL0476,P040,30/03/2023,2,1882.76,annulé,RBA,Carte,LIV3,
CMD25727,CL0075,P055,09/03/2023,3,1308.9,DONE,TNG,Carte,LIV7,2023-03-14
CMD36351,CL0555,P042,2024-04-26,3,1901.69,LIVRE,casa,Carte,LIV9,2024-04-28
CMD21164,CL0461,P067,2023-04-29,3,4199.44,en_cours,TNG,Carte,LIV7,
CMD23600,CL0706,P006,Feb 29 2024,4,3551.41,annulé,CASABLANCA,Carte,LIV8,
CMD46978,CL0107,P045,2023-05-31,5,181.97,livré,TANGER,Carte,LIV2,2023-06-03
CMD14947,CL0593,P064,Sep 24 2023,2,1111.13,livré,tanger,Carte,LIV5,2023-09-25
CMD26354,CL0908,P081,2023-02-04,3,1012.65,en_cours,Tnja,Carte,LIV10,
CMD42496,CL0009,P028,2024-01-06,2,3152.55,livré,Tnja,Carte,,2024-01-11
CMD02796,CL0092,P062,Dec 12 2023,3,2835.51,KO,TNG,Carte,LIV9,
CMD38087,CL0587,P029,07/04/2024,1,3860.1,livré,kech,Carte,LIV2,2024-04-09
CMD29861,CL0016,P041,12/12/2023,1,235.99,DONE,Agadir,Carte,LIV6,2023-12-15
CMD07211,CL0060,P012,17/11/2023,5,2515.82,annulé,TNG,Carte,LIV7,
CMD41522,CL0650,P072,Feb 18 2024,3,4811.38,LIVRE,TNG,Carte,LIV2,2024-02-20
CMD30057,CL0806,P056,Jan 17 2023,2,2067.1,retourné,RBA,Carte,LIV3,2023-01-18
CMD19210,CL0978,P098,Jun 01 2023,5,0,LIVRE,kech,Carte,LIV6,2023-06-06
CMD12456,CL0379,P054,27/06/2023,5,1957.4,livré,tanger,Carte,LIV1,2023-06-29
CMD03118,CL0700,P018,03/06/2023,3,4452.03,livre,Tnja,Carte,LIV2,
CMD42679,CL0488,P099,11/12/2023,5,4837.42,livré,casa,Carte,LIV1,2023-12-13
CMD00305,CL0987,P076,Feb 07 2024,1,3415.38,OK,TANGER,Carte,LIV5,
CMD08811,CL0302,P041,2023-03-25,5,2776.13,DONE,casa,Carte,,2023-03-29
CMD02236,CL0159,P043,12/01/2024,4,2944.71,livré,CASABLANCA,Carte,LIV7,2024-01-13
